Date,Close,High,Low,Open,Volume,rolling_mean_5,rolling_std_5,volatility,price_change_pct,biendong,tangtoida,giamtoida,target
2024-09-25,0.15430505998706864,0.15018045072253547,0.1574803136557378,0.14821052253702016,0.24632416536931329,0.14180819840124592,0.049986040750197434,0.059523969579227114,0.29610299528334993,0.028516475430714793,0.08545314836804971,0.03567256941191168,0
2024-09-26,0.14699558654733438,0.14960090535774576,0.15400488935845105,0.15894736924528086,0.24547498859901556,0.14398541879902316,0.033560400744502505,0.08027893177733858,0.23157817315654872,0.04261459612130563,0.0,0.19239781736736672,-1
2024-09-27,0.1500053962610636,0.14617633007379596,0.15623135505876087,0.14626313969937094,0.214967526851284,0.14499627566670875,0.03387760126048017,0.03876870861100281,0.2859377084373437,0.016981938310699385,0.06995237997047704,0.027485020055056597,0
2024-09-30,0.14377082850157477,0.14333130015463588,0.15188705397198957,0.14810527704931004,0.18634712459310282,0.14601823470496228,0.015939391553511116,0.04895049528615455,0.23681760167276905,0.0362064927820223,0.034578497239954736,0.09473705344594505,0
2024-10-01,0.14403957542414778,0.13700903824269853,0.147515616021919,0.14278947643903478,0.15428283876649213,0.14491851809803596,0.021145374256504416,0.03348227023457936,0.27130364355913555,0.0006409570060120887,0.02702703522256845,0.0827486358546042,0
2024-10-02,0.15376760714694596,0.1459655826506033,0.1496063145450812,0.1404736741623392,0.2204478621188533,0.1448074370677805,0.019231769239011244,0.08497798811193721,0.32227056430828,0.057032950861429586,0.11208264246285068,0.03450272829079163,1
2024-10-03,0.1521014910410585,0.14944285483934147,0.1629106692990391,0.15399998807405196,0.23053576764007488,0.14586272804255612,0.02298594879389137,0.014881141779863195,0.26111694761321336,0.008971442456385832,0.036168661751024636,0.04152043652652666,0
2024-10-04,0.17849080683780086,0.17004292305590682,0.1707847098400214,0.16168419362752423,0.48963689830321905,0.151750107395491,0.11722283684328927,0.11121538188048896,0.4088828438777941,0.15636001934115876,0.13354531483680498,0.042104910923424936,1
2024-10-07,0.1680640905233455,0.1728879529750669,0.17800705135856462,0.17994735758033836,0.12760453523297322,0.15677105132245728,0.11318823074100556,0.08027893177733858,0.21864919405774208,0.06119819358661646,0.01709062967360994,0.1672515872272267,-1
2024-10-08,0.16983768079524816,0.17056981171186905,0.17860439379375384,0.16815789537614734,0.1027189382145272,0.16210301704917535,0.08820427878671658,0.05874089311349829,0.27880443217871853,0.009612155008924995,0.08863287092012426,0.029824702297296696,0
2024-10-09,0.1710738592320514,0.18226599222935705,0.1796904897806095,0.1833684181741731,0.3011982827758645,0.1656798821580021,0.07292307998697453,0.13784446326696154,0.27606344391245763,0.0064083477927562565,0.06200307359029066,0.18713442464965,0
2024-10-10,0.1651617959806548,0.16361530753035355,0.17349988766167204,0.16784211875830962,0.2190404302495636,0.16837919272041352,0.02659578369978991,0.04385975133363509,0.24025620389501454,0.034283866217458964,0.038553302047564235,0.08128655753503501,0
2024-10-11,0.18316673265741748,0.17199230657346862,0.1758892159721032,0.16394735308301117,0.3057036373071661,0.16934561548100896,0.0456064855290886,0.08889426675091983,0.3614133534655156,0.10637612882502459,0.13116067454026537,0.01228065478978999,1
2024-10-14,0.19187361628548946,0.18474222420692013,0.19261472129674936,0.183947368743347,0.33813747228381374,0.1742665805482878,0.0856582981615773,0.06304826183017609,0.3121058925994051,0.0509453260251523,0.07631152183959353,0.05438601187687668,1
2024-10-15,0.19348597480585764,0.18900978918364078,0.19978278908869404,0.18947370048374979,0.35484581151420796,0.1791542221539839,0.10084745882556476,0.04307667486790626,0.2775094005574328,0.008650963953379788,0.06677265741840249,0.03859672605105005,0
2024-10-16,0.20471893188803206,0.19633309130675322,0.19679607691274806,0.1913684405001903,0.25686811026717615,0.18610800312720177,0.12254576551404858,0.11904793915845421,0.3229717377961865,0.06600463777128834,0.10771059976250633,0.09181334297046843,1
2024-10-17,0.1995055532282927,0.2009167171243215,0.20955744581876665,0.20094738607010315,0.1483386013744083,0.19320618859225785,0.05780817759650753,0.06109012251068476,0.24586890196109093,0.03011862349227209,0.06995207673544442,0.06081879955205169,0
2024-10-18,0.22428251050466688,0.21472037187373658,0.2121639933265689,0.19900000323245393,0.33339623531631835,0.20170401876836347,0.10602884130739473,0.14489364530908513,0.38529714992535175,0.14674786433223377,0.18879170543021168,0.011111259832331697,1
2024-10-21,0.21165218423917806,0.21047917544739062,0.22020093790799813,0.21976315910413324,0.20146718875312547,0.205791863396317,0.09438124350677088,0.05541199651634048,0.21435973614503978,0.0743351232216621,0.0,0.15526316963588585,-1
2024-10-22,0.20488016363956654,0.1996522727811262,0.2128156509186823,0.2051052453873234,0.16485823465584754,0.20814682022245456,0.07170108321252991,0.028195533088043075,0.23920961115903913,0.03941054445166397,0.0290144376263732,0.07192961322072162,0
2024-10-23,0.20697625841956144,0.208240019247434,0.21341842072653136,0.20468422328177555,0.2276580019185105,0.20861336563449123,0.06971715658909913,0.08768006501237655,0.2794944198373552,0.011534781573488334,0.09697911195801287,0.06076035211236186,0
2024-10-24,0.2119208901567278,0.20078499496033095,0.21607385601859794,0.2055526491355364,0.077510968533283,0.21117937387563246,0.051708799165521145,0.013118696884275874,0.2924806480804983,0.028516475430714793,0.03418095611218726,0.041813119888637555,0
2024-10-25,0.22675482637325003,0.21661705848650994,0.22628290971308715,0.21168419262365656,0.21235709455740592,0.21169035339475917,0.06177378546132654,0.0571744414119278,0.3369386308447347,0.08747205285670773,0.10731336186977147,0.0,1
2024-10-28,0.21772547924210908,0.22088458326726965,0.22861796429691975,0.22847367882028524,0.4229529335912315,0.2129455851390311,0.06459460667582884,0.07205528442167816,0.23040591919978964,0.05286770813624272,0.012718586973265587,0.16140372011261173,-1
2024-10-29,0.2287971635677257,0.22322909308084218,0.22671734810782943,0.21539472850207825,0.9066062807630011,0.21788876302238525,0.06972848714622804,0.10318772771884538,0.3192457808525974,0.06504320226227021,0.12917327213646063,0.03654972717092084,1
2024-11-01,0.3967000223395367,0.39458917748271316,0.3972305235935554,0.395789469753276,0.8520388105235017,0.25710096842327007,0.751468072274685,0.14724317347638446,1.0,1.0,0.05961843329375106,0.2046784721571567,1
2024-11-04,0.3754702866119912,0.3813124113892603,0.3873744148432594,0.3787631510932691,0.5135160635939048,0.29090344205382457,0.8519133396396963,0.11963532120027848,0.2030618046846731,0.12560092774982043,0.08803671084598935,0.12163759910410255,-1
2024-11-05,0.4482425165012416,0.43241747573264333,0.3959815235662528,0.37736841749154304,0.7581969146577345,0.33668063210962407,1.0,0.43742185294236274,0.5071041696479341,0.43287405414839986,0.4841016904746599,0.01345049591091004,1
2024-11-06,0.44023435846985004,0.44427174696449656,0.43339671206449837,0.449210529343243,0.41812520639713163,0.3826688820553664,0.8487229609676944,0.25571733957165327,0.24663063764914095,0.046779838846492956,0.03100153679514533,0.4087720237537534,0
2024-11-07,0.4959153256110488,0.48810620608955557,0.45734455890768777,0.4356315726103216,0.5164016920633422,0.43787700158628406,0.4400958838171936,0.4088346322363989,0.43331781034123007,0.3309836465515686,0.46422887937674284,0.0,1
2024-11-08,0.5139740198733307,0.4962724979054388,0.4940537746568958,0.4801578826872598,0.2526851283986728,0.4621152518953895,0.5100950467783081,0.20480900373612027,0.3186910198120192,0.10669660732803064,0.18958678768574663,0.09941507943943997,1
2024-11-11,0.48403740051771316,0.5186111620204122,0.4938908706164489,0.52736841447994,0.3556399490493938,0.4845539590045742,0.28657605570371697,0.3720234654046617,0.19091419230677067,0.17750744483051795,0.0015895580410046541,0.6257311507007001,-1
2024-11-12,0.4760830000718409,0.4734596018433306,0.47971763907300635,0.4624210666371181,0.3191961126574515,0.49030804451117826,0.24679915288771453,0.13862783850280377,0.24797536626156058,0.04645936034348646,0.15143072353091724,0.05672524795545585,0
2024-11-13,0.4992475578228236,0.49769503296299933,0.4966060484380995,0.47368422109334396,0.2656901133808243,0.5025049229969341,0.12097623739917801,0.19697704399838067,0.33430837483103015,0.13713546486983585,0.24920522097949768,0.0,1
2024-11-14,0.4982801673136167,0.49200497312467917,0.5016019656866586,0.4908420865743117,0.1163214920350364,0.5029936896999854,0.12217060304069624,0.11865625154053339,0.26725064404449544,0.004805955277726035,0.07670936620239362,0.13684196436937,0
2024-11-15,0.46012040058955395,0.47988725756484474,0.4658702156104578,0.4736315381174281,0.2686543693289931,0.4918631958846339,0.13829624592083586,0.2862626995971085,0.16700250630434346,0.2265301442911069,0.11526266824995786,0.330409176694195,-1
2024-11-18,0.4850585896174626,0.471668309040134,0.4741243793892582,0.45663156094537916,0.2458052240096869,0.492074255774577,0.13843314905982074,0.16564860750719662,0.34089497623161186,0.14770905538777898,0.18163778454059232,0.05263125019519743,1
2024-11-19,0.5266581037243387,0.5159768795244449,0.4961716100433573,0.4747894392557759,0.4482473934990801,0.5025271442879486,0.21538666194596914,0.33599597257887903,0.3841088657704327,0.24703636832098108,0.37877573100869316,0.016958680783284927,1
2024-11-20,0.5218747037387069,0.5151866269324235,0.5031767323645294,0.517657881934359,0.3388529823402683,0.5072037344786412,0.246504022017569,0.2796055039430186,0.2574581093153759,0.027555284375169586,0.049085867670657646,0.4178367308696176,0
2024-11-21,0.6387724801839125,0.6210848154270813,0.5550910019174369,0.5393158051477571,0.8717585821893035,0.5362407581792626,0.6505158999394643,0.6923558172781744,0.5747787208650503,0.6959306808175892,0.6844196627298673,0.09941507943943997,1
2024-11-25,0.5521337045873469,0.5876293955715267,0.5531903442980209,0.5826315712651389,0.5673444355333301,0.555258115316966,0.5445317793609263,0.45739343990463255,0.07496601067869149,0.5155401517273815,0.10492841833819926,0.60116984112112,-1
2024-11-26,0.518327441184855,0.5490108045336141,0.5165626219993621,0.5413157504972006,0.5117705335660706,0.5621341387215111,0.4742343419100931,0.434484345193013,0.1851706187091504,0.20057651907054877,0.12559631169165122,0.5365492810072591,-1
2024-11-27,0.5421369259419757,0.5299386249882252,0.5272875246784914,0.521052641194943,0.34145555188627325,0.5653333096826025,0.4599521163530286,0.2153824780291928,0.33226306628718255,0.14098022909201668,0.13473763498507477,0.1959068945670651,1
2024-11-29,0.5456304719153316,0.5443744416152965,0.5588378777083677,0.5506841649369859,0.07214857448381058,0.570243164104374,0.43143179611878074,0.09515977478708895,0.2787219794118654,0.01986575593080793,0.01987281109791702,0.18538010913163167,0
2024-12-02,0.5507363354040324,0.553067622087142,0.5506380705168172,0.5536842034252728,0.1631441556195059,0.5520478082855491,0.11247250664675246,0.21890677028014177,0.2827545624505577,0.02947766648626,0.06279815584582561,0.30701770823573504,0
2024-12-03,0.5947544077939725,0.5845736182291739,0.5628563707142451,0.5378947300580731,0.37571354436948623,0.5608566772112851,0.2506993616925853,0.36497488090276375,0.3803211131453522,0.261454723061105,0.419713673352797,0.0,1
2024-12-04,0.6184026607995586,0.6171860483919577,0.615150722074645,0.5896841834282286,0.4230315610699627,0.5815402752276391,0.3144215066494086,0.23026302226883033,0.32595751517117644,0.14001903803647148,0.2746423949260289,0.012280208626128237,1
2024-12-05,0.6122756082111084,0.6114802317369502,0.6185175160580835,0.6146315802597933,0.2604063468100832,0.5960365742618744,0.31371792319115827,0.16357335030347575,0.2557333913560045,0.03556553577601021,0.04320371450785561,0.2532166169194184,0
2024-12-06,0.6642480810469207,0.6486393878251621,0.6080912431662232,0.596105242355643,0.5285653630230692,0.620552522909149,0.3812324445307235,0.5149592701643684,0.3905281653062842,0.3088752744601367,0.46343410035624055,0.15964895843093163,1
2024-12-10,0.6275394820967148,0.7168831256009423,0.6212869676063327,0.6816315564279746,0.7693305656460819,0.6364262368884797,0.23087396030143242,0.9270445212283634,0.18968556689831984,0.2178789358842542,0.33239290041882824,0.9678369539514485,-1
2024-12-11,0.6812318696289571,0.6746713372229493,0.6714634835802712,0.658947359206604,0.3769086820462015,0.6542994433121667,0.27559040968555054,0.25144881096964344,0.3922509984451073,0.3191286309285467,0.18525416553964313,0.17543869042042004,1
2024-12-12,0.6682790388553761,0.6948973820229957,0.6836220412481151,0.6589999618731054,0.22301898067336573,0.664607918858761,0.26578279039112623,0.31410568395201155,0.24210520540057912,0.07625774978622543,0.3374405507718545,0.04508751500225313,0
2024-12-13,0.7174029747340169,0.7028002295108978,0.685093646415123,0.6607894965565431,0.29131480869934423,0.6863356972043831,0.2960164019664928,0.36223396388765644,0.37664553271419315,0.29189358060291026,0.38354501160177235,0.04912351148648347,1
2024-12-16,0.7466946670834965,0.7363083060752801,0.6997013163533077,0.6866842232416208,0.6090956267396329,0.7033758001386239,0.4280181981756149,0.5059525463429803,0.3301609580995837,0.17366268060833712,0.44077880459898494,0.17953268818067844,1
2024-12-17,0.6966569752660982,0.7216090451202275,0.7057833710190481,0.7281578520090635,0.4486641191363558,0.7176610392829161,0.2818527860318011,0.35283525367823354,0.16998812362098698,0.2973409817935942,0.01669369501590771,0.5748533236961982,-1
2024-12-18,0.6529076497987311,0.7048285980917008,0.6538148277395419,0.7034210264623335,0.5192951832806528,0.7118069749166246,0.3471322071511716,0.6028741684854297,0.17772247328996438,0.2598525749995477,0.07690768191372842,0.8596494045945934,-1
2024-12-19,0.669407743126164,0.6638128807273492,0.6509367458774443,0.6584210113039315,0.2809595697504364,0.7120402560975823,0.34508644969765284,0.3187659001719422,0.30636279907471053,0.09740493082211168,0.1073136651048041,0.39064305568568664,0
2024-12-20,0.7069762994245848,0.7033797748756876,0.6593538136966917,0.6536315987510359,0.5124388671352864,0.709885265465759,0.33351762021220616,0.5521615270738007,0.35142041225693865,0.2230056141184592,0.44197112474725364,0.24678382924424339,1
2024-12-23,0.6956895847568911,0.7018519264004721,0.700640790417696,0.6971052531773365,0.19976097246465696,0.6993435087382072,0.1976495534648655,0.24306890684497268,0.24635305505450952,0.0663251162742944,0.1021465401489248,0.2852047668125622,0
2024-12-24,0.7429861727781101,0.7244013781345993,0.7143089862914924,0.6852631481519368,0.07158245663694547,0.708918851180103,0.3203581676368363,0.3121087045178523,0.36956305342334417,0.280999756035434,0.36168540457011583,0.006432787675175008,1
2024-12-26,0.7393851936437622,0.7460024463663787,0.7462395039895124,0.7315789527576054,0.0985909955811357,0.7267920745536688,0.28095730584502493,0.2424026494933606,0.2626396282362004,0.02050622402987417,0.17488049507364367,0.17719300593843834,0
2024-12-27,0.7221863747196487,0.7161296925091392,0.7083899185268503,0.7196315620897883,0.11147803934519034,0.7377003893586306,0.1778347919132943,0.2933112840990064,0.2352645653532986,0.10157041800077149,0.03974562219583404,0.45204677579829833,0
2024-12-30,0.6791357748489621,0.6806195355224068,0.6783057018609964,0.6767105167447036,0.49950464688399304,0.7319462953770871,0.2505990536625541,0.24631892813234318,0.18167541440383012,0.25568708782088795,0.09598541075611049,0.29912328840465263,-1
2024-12-31,0.6679028587718111,0.6694923288319821,0.6803692635208592,0.6694736747847371,0.176927552641097,0.7262033205159905,0.3189788904421378,0.14873104863828052,0.24573313950244796,0.06600439331781542,0.0666929066048229,0.19649136896396338,0
2025-01-02,0.6811781530484612,0.6738231220552566,0.6445071736401707,0.6612104785073837,0.22709188407164538,0.713428807113003,0.2822716195261868,0.4395365478009773,0.29872615638031125,0.07818013189731585,0.16176497344267585,0.4908772916081077,0
2025-01-03,0.7447598040550361,0.7408392751840207,0.7038555351060072,0.6775262997772558,0.6484958563318708,0.7145396343654369,0.3003032944013468,0.509672831787945,0.4060758452976634,0.3780839639010667,0.5441176648961784,0.0330410961348842,1
2025-01-06,0.7541653722747652,0.7749268971131925,0.7447732847648387,0.753684199409802,0.33244484282367004,0.7211490700773202,0.37717098223346274,0.4679669141977052,0.2886643671895008,0.05511056875033917,0.2261526873295061,0.43859672605105005,0
2025-01-07,0.7156294254671375,0.7508495165119281,0.7263535277031538,0.7444736732789355,0.23688886792156122,0.728691596613277,0.3504851850267927,0.4218356136962195,0.19353918079633858,0.22877276045173045,0.11406974163162281,0.5346200693338331,-1
2025-01-08,0.7139632273512035,0.7045915223140945,0.6986152617967777,0.6778420763950934,0.23700680913965816,0.7382113773526967,0.26099069803596775,0.2780387534713352,0.2664175181533441,0.008971931363331685,0.2682829498218798,0.09298229176426497,0
2025-01-10,0.6874664373884459,0.6801453839671939,0.6649470733804399,0.6852631481519368,0.22137566636788225,0.7395110432040587,0.23969424562437325,0.33912887598202,0.21509927730686715,0.15700073189369793,0.02782181424307078,0.53801180549049,-1
2025-01-13,0.6744060914438263,0.6580174270794522,0.6474613215801576,0.6402105303270333,0.2500275196175559,0.724970301587794,0.2793432440111905,0.300751854988938,0.24206912902400665,0.07689870679223752,0.2011127512757098,0.22573115070070005,0
2025-01-14,0.6753198473825839,0.6932588338713598,0.6717892916611651,0.6884210749491425,0.29294239750908146,0.7086744678285772,0.1766700285736689,0.3872571559176649,0.2718271671678809,0.004486210135138769,0.10290098891008839,0.4994159717667635,0
2025-01-15,0.7068687842535463,0.7282474080689735,0.7067607952617296,0.6909999708677599,0.31266216917488326,0.7068638139831491,0.15560448383803968,0.39512855331029817,0.33789393959301195,0.18711935538597002,0.347376956320813,0.1514618552377383,1
2025-01-16,0.7293346164078486,0.7176523155094328,0.7188704651453092,0.6997894347383713,0.16930854995203726,0.7100407806031046,0.2075000641927758,0.2290494180705127,0.31663882253187725,0.13296997769117605,0.20107333072146893,0.118713442464965,1
2025-01-17,0.7318069732814549,0.73372668028814,0.7320119158588202,0.7341052460097213,0.1719740214810272,0.7192051054356825,0.25217920622644785,0.2537594990222748,0.2748800264475249,0.013777886641057719,0.06319539373856047,0.3584800096371351,0
2025-01-21,0.8016231920475186,0.7923658343737892,0.7507467091167307,0.7299999893590026,0.49434668427922185,0.745498401416681,0.43477460685296876,0.5545110552411,0.41139672678243755,0.4152516477386342,0.5365658996437596,0.11111081366866994,1
2025-01-22,0.7770074665226792,0.7775611796091599,0.7828944045817962,0.7824736789407493,0.2996571841927317,0.766515250998741,0.3586292691838215,0.21264096347386097,0.22339204529006657,0.14578667327668765,0.028616896498605725,0.3479532242017033,-1
2025-01-23,0.76760189830295,0.77497955382202,0.766494707338044,0.753684199409802,0.18714126212828858,0.7790676023412174,0.2807415664698371,0.3117167181298186,0.2516588603960256,0.05511056875033917,0.22654992522224096,0.2046784721571567,0
2025-01-24,0.7698054262439369,0.7897315518778218,0.774640240802996,0.7622631723049932,0.2150382915821421,0.7874321301960528,0.22399622003742764,0.3626253527354645,0.27415834561359537,0.012175249672554572,0.27305223041495896,0.21228110095345176,0
2025-01-27,0.7613673305434611,0.7533257484894913,0.7214227389265129,0.7127368382356174,0.22647072698966836,0.793541680084438,0.1314533998990111,0.47579887393544584,0.2534105689195792,0.04934293351012299,0.3724162859045452,0.2350880950150134,0
2025-01-28,0.836181897627187,0.8230815779237997,0.784469171259667,0.7642105149879352,0.3329480586875501,0.8006842911816449,0.27824894445255566,0.5396305110014636,0.41691688948653427,0.44504954827442733,0.5099364055489586,0.12807038677928004,1
2025-01-29,0.8751478231089224,0.8691288648944013,0.8597393725932347,0.8536841974020668,0.36759132581654635,0.8209679907091275,0.4785350761184602,0.33909003586735204,0.3409747800376784,0.23133609956883294,0.18163778454059287,0.31163728678954017,1
2025-01-30,0.8586477297814893,0.885197923806265,0.8598425341040976,0.8746842258918317,0.2343570631064144,0.839785390127456,0.48723448016274357,0.45778482875244053,0.2408195542077558,0.09740493082211168,0.14427619617123205,0.5438601187687685,0
2025-01-31,0.8619800440033106,0.8745554804047404,0.8672278210934135,0.8581052306706234,0.16143007658316427,0.8588360876766209,0.4241267578376588,0.325423095826031,0.2758088096968794,0.018904564875262726,0.1891895497930095,0.2801167164139166,0
2025-02-03,0.8768139392148094,0.8687600267568436,0.8232419072384123,0.7911578571689434,0.1904986554701137,0.8826966523129302,0.13840879117308816,0.5995458694284976,0.29627794065924523,0.08747180840323389,0.6510334856381824,0.009941418711211647,0
2025-02-04,0.9466838745613692,0.9359342304040119,0.9220364131960723,0.8950789623244646,0.33975719834567786,0.9055352579109862,0.3315664357572251,0.38639550291226277,0.39261508024496666,0.41557188178816734,0.37301244597867783,0.10070181543994301,1
2025-02-05,0.9781253782713398,0.9513710872422583,0.9429812657453363,0.9194736697653987,0.1867638502303785,0.9268187121355865,0.513184858610155,0.3500937391229006,0.3217613930644134,0.1864788872869038,0.3052460873583741,0.14619890868368335,1
2025-02-06,0.9531333906528888,0.9580095305829261,0.9321205544587337,0.9665263132491602,0.41051406645594507,0.9463470572673561,0.47790803301651913,0.477757013254936,0.22968650214493733,0.14802977834425612,0.0,0.7859654758558535,-1
2025-02-07,0.9999999999999999,0.9822976184114225,0.9820798098049754,0.9462631236374881,0.33492947115157806,0.9748730929739112,0.4350401651308136,0.2980109379738307,0.34679792527859504,0.27843641691832965,0.33624823062358355,0.022806994061563324,1
2025-02-10,0.9983876004746087,1.0,1.0,1.0,0.24582881225330627,1.0,0.22146636732599403,0.30036046614112893,0.26730982184178886,0.008651208406851803,0.06399047599409428,0.4269009918218201,0
2025-02-11,0.9383532120218857,0.9582202378101579,0.9447732930509039,0.9643683992813832,0.39488292368416916,0.998278214368752,0.24651142699786138,0.38807937126817343,0.17498236351495738,0.35693678286517955,0.01788540869411114,0.6257311507007001,-1
2025-02-12,0.9529184423208582,0.9491056428838489,0.9429812657453363,0.9200000176680709,0.7907722790960985,0.9930684318428576,0.25881125273058875,0.3332550555637717,0.29407464960996443,0.08587014924862243,0.2841809561121884,0.15204722196195844,0
2025-02-14,0.8449425388407782,0.8605937349409603,0.8428998510124059,0.8589473551911333,0.5689956125866867,0.9707074907772849,0.5987351067101963,0.39708609508956383,0.09255190989491549,0.6427424941783405,0.07750384198786332,0.5514618552377384,-1
2025-02-18,0.7952273925364953,0.8227022084444762,0.7952756088196712,0.8136841660813952,0.61580255067541,0.9283849826294889,0.7966868698095362,0.45888131506652863,0.17986798868731932,0.29541811077555796,0.13346586725825688,0.5614032739489516,-1
2025-02-19,0.8088251503162144,0.7919285827107163,0.7961444856091556,0.772105251671535,0.2559953452532591,0.8892061176400655,0.6979955057933708,0.22388009757831773,0.29568362952787,0.08010251400840535,0.21530233139222368,0.0900581351251266,0
2025-02-20,0.732398183707097,0.7752429981500011,0.7235949309002242,0.7836841827455986,0.7420468305263322,0.8466392261407437,0.7770619083414939,0.6230417486417164,0.1266169702232957,0.45466194773682433,0.0019874024038047506,1.0,-1
2025-02-21,0.6838116596635555,0.7159980105411095,0.6762584637494387,0.7194736737808695,0.6880454781336981,0.7910200974754474,0.6099296864650949,0.524044869295545,0.17141414667221944,0.2886897733867415,0.03994454437723408,0.7963164728085557,-1
2025-02-24,0.6793508051910392,0.6626537899977698,0.6345370486336921,0.6630000131908214,0.5283687943262411,0.7567955125399463,0.5730314884254449,0.4284151291209735,0.26032542326191543,0.02563241335713332,0.06399047599409541,0.6181294142317285,0
2025-02-25,0.6493604692549257,0.6658676178585269,0.6374694870830395,0.658947359206604,0.38743690144831816,0.7266476615868912,0.5907623588233516,0.43115604613608083,0.20546936248376133,0.17782767888005105,0.11883962869476726,0.5415204365265267,-1
2025-02-26,0.6929485629707582,0.6833065551191235,0.6726581684506496,0.6482105526530506,0.4051516724064726,0.7026982287364016,0.2716946018224566,0.30701766179522,0.36669587696731515,0.2588913839440025,0.3314783435604402,0.04327519820820674,1
2025-02-27,0.6482317649841377,0.6930006954102224,0.6443117053637647,0.6926842199087802,0.3266421348933025,0.6853026698953192,0.1804017980043936,0.5834899635649847,0.17529853581774055,0.26562021023976484,0.06875975658717462,0.8426907238113085,-1
2025-02-28,0.6589809858066854,0.6468480950219655,0.6413249931878187,0.6215789067804656,0.6422764227642276,0.6801706534130368,0.17089635301189832,0.26198344514804806,0.29376785250613013,0.0631208201511798,0.25755206848745155,0.08479518857107164,0
2025-03-03,0.6625819649410333,0.7039593202404772,0.6682052370500299,0.6666052634268256,0.4708606563821925,0.6767048608595261,0.15592268207461815,0.49263815503479924,0.27776641417722076,0.02050622402987417,0.3483703542876827,0.295614657368616,0
2025-03-04,0.6449532493528588,0.653539114679539,0.602307901148403,0.6266315735941119,0.5183437907880045,0.6757939743765886,0.16456285676198243,0.5930840694281988,0.23128118698466793,0.10413326821092814,0.2698725078628844,0.5611114829141626,-1
2025-03-05,0.6952058895022877,0.6816733128343313,0.6568938466810311,0.6431578858394044,0.24906040162916138,0.6762605197886253,0.17376017590372933,0.4085606600429333,0.3820779477901557,0.29862240689867253,0.3573133618697715,0.15690059027452452,1
2025-03-06,0.5995378077796043,0.6612312549402093,0.6146076533660545,0.640526306944871,0.32612319353367614,0.6661964275935568,0.31914639957513924,0.5615602372832236,0.06806360969032874,0.5693688064656965,0.22297296477743156,0.5830413192167151,-1
2025-03-07,0.5095667999712638,0.5673981252965583,0.509964676918656,0.5695789624348899,0.9943702725228412,0.6353154265859248,0.6842574452620134,0.6187346786951514,0.05766804941590967,0.5354054187512437,0.05087434789306235,0.921638491431427,-1
2025-03-12,0.4918305692120508,0.5050709917949393,0.4820526936568391,0.5052104848518274,0.8004591844757906,0.6000244400301405,0.8325707874542508,0.3567512335471028,0.22279933039845065,0.10477422521694023,0.0667729606534351,0.5070172620720724,-1
2025-03-13,0.44265291675291396,0.47983452046409547,0.4410534919777839,0.47999999437834096,0.4796512085043481,0.5582129029265318,0.9610907279071145,0.46483371202445134,0.13608883677672157,0.29221381465244334,0.06677235418336987,0.6684214283483467,-1
2025-03-14,0.4785553569454474,0.475356288456104,0.4675536126021771,0.46163158493781675,0.44271988174427196,0.5134354590929107,0.5531601078881658,0.24044510771409439,0.3748634723000663,0.21307298060652816,0.17170107575660118,0.1789477676201184,1
2025-03-18,0.3812211181118532,0.4285187488934805,0.38435513843135427,0.430368414821255,0.9469814910915066,0.46831365304807615,0.47681410627953275,0.49228560630165863,0.0,0.5793016844311005,0.05445161157290381,0.72754435982207,-1
2025-03-19,0.380199970017127,0.38394669388522773,0.3700787453770489,0.37526314634497493,0.6558553883411175,0.44157604989593435,0.4949164499474357,0.26394128569742653,0.26655773692492246,0.005126433780732079,0.1343403970923399,0.269005902745245,0
2025-03-20,0.3739654022576382,0.3813650680980877,0.378441498039372,0.3704210508161635,0.5201286345552043,0.41721561638600546,0.4378972927628557,0.18444543038581623,0.24969150074899749,0.0362064927820223,0.1514307235309167,0.12514623014014,0
2025-03-21,0.4113189282139821,0.39875134864985695,0.37279392319869953,0.3631579075229462,0.534572502398138,0.4107394914703316,0.4058785496712894,0.35440170537980403,0.3919467994721624,0.22172370010643547,0.3374402475368224,0.10526339271771588,1
2025-03-24,0.4609803579377688,0.45254339239399577,0.4475156284510168,0.42636840365824646,0.6151656680976867,0.4071070816089074,0.3339672306210459,0.21538217925907943,0.4224254354203101,0.29509787672602394,0.2658983095253396,0.0029237104754766146,1
2025-03-25,0.4636139055578865,0.4566001697515627,0.44892749108844054,0.44842104764394164,0.3638329323331918,0.4241360654227012,0.398672070605641,0.23535406499146266,0.2773469775021124,0.014738833243130457,0.12996805115696294,0.23274885893643507,0
2025-03-26,0.43550467506471424,0.4478016758620622,0.4334509857910971,0.45157893428644014,0.2878787878787879,0.43556647039229723,0.3455426370622881,0.2815633444923965,0.1901957486074866,0.1666133758095683,0.03974562219583404,0.4345031744544526,-1
2025-03-27,0.3819198437085337,0.40512630746658274,0.3947868801262,0.41421052201500896,0.43929958641946193,0.43721049845487236,0.3173511073724102,0.2431860247292028,0.11139314496955577,0.31848742946906217,0.0,0.4356725694119125,-1
2025-03-28,0.3683758025093107,0.38025867427329685,0.3605213078443473,0.3760526280442764,0.5357361890833608,0.4283349910809102,0.414850568515442,0.30545121009365006,0.22617934854692368,0.07978227995887315,0.1005563756378549,0.3807020831381376,-1
2025-03-31,0.3532731603752387,0.34764624411051304,0.32723324266582765,0.33418419819512224,0.6544400937239546,0.4060740119251466,0.43905357650831217,0.30310138315623736,0.22001394381300143,0.08907395646479209,0.1707073745546988,0.27397661210085167,-1
