Date,Close,High,Low,Open,Volume,rolling_mean_5,rolling_std_5,volatility,price_change_pct,biendong,tangtoida,giamtoida,target
2024-07-10,0.46361954893650026,0.4605514280772547,0.45930289364213006,0.4497717623628398,0.2826350118344264,0.4758258079842118,0.25579547374206996,0.20574175815845036,0.4661414539922435,0.07277207611258679,0.2517904045325337,0.07189450510540596,0
2024-07-11,0.40634210359054346,0.4518318546911375,0.40743963028981633,0.45002627084798974,0.5299383887112219,0.4772760791716669,0.22520346612054692,0.7605800576988802,0.2958599975990274,0.3412073940826196,0.1422348839273398,0.6662841944305613,-1
2024-07-12,0.3703189839778478,0.3820490245097987,0.370753980026444,0.36575321047700127,0.6786456357164796,0.45555370781418836,0.35426752787231375,0.31757884090030025,0.3440790823325593,0.21459327830587455,0.3215059341075612,0.10443962723409647,-1
2024-07-15,0.3632602987129432,0.3784541164291251,0.36852274915621874,0.3679662737280248,0.35291434043398917,0.43800217394461793,0.42437395779812603,0.2991627954714579,0.417481101031691,0.042049284676372,0.25054426998110674,0.15562426920943173,0
2024-07-16,0.3466683509227497,0.37149376080016006,0.3488567728404045,0.3752667332028826,0.42232189639908213,0.4167191339651374,0.4331345889163525,0.4615628117255028,0.39224551281688685,0.09883987028493411,0.07625310107092197,0.46480065626594247,0
2024-07-18,0.3103586146300825,0.308492761811646,0.2937243076463524,0.30785833911776395,0.6568151842014924,0.3855752636776212,0.31284442485892777,0.3457056802513512,0.33901443628342653,0.21630068215189102,0.1319635777740167,0.3094725095143459,-1
2024-07-19,0.3128071285605727,0.32753842530743627,0.32270450730394973,0.31055474486548384,0.47081594305021046,0.36656819483217495,0.2389158494132324,0.22181369556019492,0.4427213147950651,0.014586039104072588,0.3314657142168302,0.010355388421533707,0
2024-07-22,0.3404428127769479,0.34117862627794127,0.3439529516798713,0.3373143166152338,0.32960232713606874,0.36049711347814795,0.184495807005338,0.12671780462316262,0.5118119446716668,0.16462849797516682,0.1705574154087457,0.07929107498443093,1
2024-07-23,0.3438030635605467,0.34923555363207703,0.3538639771225981,0.3456069845500088,0.21362494805499846,0.35654324479998645,0.13235806865951058,0.10461795023172132,0.44500881126229563,0.02001734550852775,0.16744489065248344,0.06272282531399098,0
2024-07-24,0.27238194450829245,0.30099691451982546,0.2834501822518819,0.3010157647352104,0.5837534103022747,0.34144764189264654,0.24786043150869091,0.3798605204485192,0.2448097829224699,0.4254626540533104,0.12418268942748434,0.3470476987127988,-1
2024-07-25,0.2519089590298045,0.26848937878436274,0.23693144050392412,0.2779952070881869,0.6104395902216923,0.32957019575411783,0.3745802791275846,0.5533099340245906,0.377930357255266,0.12195959477615398,0.009025147554736579,0.6097742317953714,0
2024-07-26,0.2839208842024641,0.28434799688775403,0.2804406985972695,0.2803863472912268,0.42894375485572844,0.3237002755983148,0.3800955206612929,0.20004794318704938,0.5283475283542727,0.19069819720061987,0.17335749555188681,0.14142251125756322,1
2024-07-29,0.2839467876346289,0.2950307751081147,0.2949695444791788,0.29483450732652894,0.2987289283972031,0.3122198230827714,0.30476488682120834,0.152835684546479,0.43606302559388066,0.00015430930156466787,0.12698368886778771,0.14378991082173612,0
2024-07-30,0.27738306579112004,0.2918949180629,0.27338377584091267,0.28750872386549287,0.30102354237808737,0.2987227384904748,0.08548478938251405,0.3902406528096288,0.41755348759009775,0.039100738731968114,0.17833833198663118,0.30473860652841683,0
2024-07-31,0.30770175395816834,0.30150685047941317,0.299458042681768,0.29773434180105995,0.883503170903572,0.3059000114796079,0.15550109188718217,0.17995805325443376,0.5216154580760908,0.1806114172690208,0.17055743320564906,0.12633320137545648,1
2024-08-02,0.34237061975160676,0.36435482948263886,0.3238461205537836,0.34347038940409946,0.8726127884076825,0.32428255782295967,0.22736507714341297,0.690596650884368,0.531500926774595,0.2065258546663563,0.3781510659098629,0.3801842530337402,1
2024-08-05,0.31004601456908154,0.31930310846761634,0.2580762744237902,0.24769959485947413,0.7529811913924874,0.32959139712414565,0.21517705415792587,0.9477582031117069,0.3493660845123919,0.19256086287475388,1.0,0.016273009494960296,-1
2024-08-06,0.35786854727716144,0.367949752198768,0.33033224667043426,0.3180332641848457,0.7330523786293747,0.34461290083708207,0.27729715742987876,0.6540986508490241,0.5674892488221658,0.28488354648496295,0.7332709809788638,0.010355388493390686,1
2024-08-07,0.3444021204037897,0.38730113939456623,0.3516326429114577,0.37941284316643065,0.694671797929427,0.3582317186597369,0.18091345409474657,0.6333383460356958,0.4003372178015409,0.08022083375601706,0.21848702149624208,0.4813697640035178,0
2024-08-08,0.39834569809150056,0.38681681592295125,0.37202527684199793,0.3650918556189967,0.5163197643955408,0.37665130647716005,0.2808476859177432,0.3637876190740272,0.5803188327278473,0.32134721545531514,0.3877992746971057,0.0822498992906793,1
2024-08-09,0.4195482169604321,0.4081827870537862,0.4005126773443074,0.39106325735399283,0.4051935967622454,0.39233442290504394,0.40157939848855845,0.27672880202465566,0.49041330515759535,0.1263054971736157,0.33084456964251147,0.059467871607583815,0
2024-08-12,0.4148074091810878,0.4073666768545139,0.40933362375472504,0.4143379666574901,0.22771333586282907,0.4136227916579872,0.3022544666456798,0.15216637861357019,0.42401277648607805,0.028241459765992825,0.036104390207849855,0.22958912356007724,0
2024-08-13,0.4476005147107909,0.4417352830375447,0.4328134992915825,0.42235064240178366,0.4073256003035395,0.4318570583812299,0.3461167341624552,0.300501391040826,0.519133184605867,0.19535176567465806,0.3576093501298848,0.05503009359043978,1
2024-08-14,0.44296428004648214,0.44810936601112084,0.4457339393594909,0.44282752745226006,0.30345366505863003,0.4518856920905373,0.16114143529527408,0.21746052366839524,0.424515653801725,0.027618507400416943,0.1848740046787944,0.14586027267288812,0
2024-08-15,0.4704961106876042,0.4628207117764207,0.45499624725349086,0.4523155641420492,0.39550472473666143,0.46654724365456,0.18343683264841998,0.29112683285489505,0.504361377408836,0.16400983197907884,0.24836728634273797,0.1505932929136666,1
2024-08-16,0.4446833405353936,0.4472424538501467,0.4497034101241296,0.45259546111019466,0.4539812455959672,0.47165490551126144,0.15413124750150797,0.15484469130521816,0.3731491531722787,0.15376921900919155,0.05477586560179783,0.21420637714487795,0
2024-08-19,0.44952808183885584,0.44214310296560577,0.44477389037731785,0.43980039895572454,0.23278587818671295,0.4787104290237757,0.06397401085340132,0.1514949864811284,0.4480063870773583,0.028860602025357233,0.14908114216305415,0.12159927506264029,0
2024-08-20,0.4428860900567997,0.44069010000528186,0.4528687425169188,0.4435651741214327,0.1453692160370029,0.4777524195312154,0.06971486015826203,0.027939198713754138,0.4195744199669146,0.03956700047959715,0.0852801436345993,0.07307731089628142,0
2024-08-21,0.4648435660551511,0.46187715698600273,0.4555927126205245,0.4405126657466968,0.3928487542233544,0.48219846867296956,0.0772968319922144,0.2710368897077661,0.49052142321321757,0.13080285129298347,0.38126352943539105,0.006509925621620825,0
2024-08-22,0.4564307069198541,0.4741919485763728,0.4598999019349951,0.46556842327527026,0.4960612137965924,0.4793402640530725,0.041829128988820054,0.37718021391363116,0.4154261311709354,0.0501162320526138,0.22502273112198007,0.2488200643091422,0
2024-08-23,0.4461940542828806,0.46307551974694205,0.4507411985246802,0.465364713741517,0.2980197662023235,0.47964725339256875,0.03900266403180711,0.3493894924331281,0.410816172705172,0.06098074991462986,0.09181487062611962,0.3508931480868167,0
2024-08-26,0.42827383605445957,0.4328118560055567,0.42451138535777544,0.4416575079310151,0.21942923735703831,0.47532821751585386,0.09255614469388976,0.2904565185138347,0.3915926387300457,0.10675250835961125,0.01245018398173835,0.3742657291722605,0
2024-08-27,0.4230119215749606,0.42263859081957267,0.42544500439662214,0.41973040166285613,0.07031094729614976,0.47128962458888435,0.13424971998018106,0.1447997017777548,0.42278167712766734,0.031345743801790685,0.15655237925628473,0.10858122107789676,0
2024-08-28,0.4169693863804711,0.41519401982664683,0.41802511895770367,0.416398389614978,0.19784270150143637,0.46156120130439293,0.12016300439137209,0.1427907669906348,0.4207631147982138,0.03599597843289382,0.10644393555880963,0.1544396554596759,0
2024-08-29,0.42072010741929455,0.4307721872265966,0.4264052809712785,0.41990881318918916,0.162217464361212,0.45430451659365423,0.06716706267107433,0.23922629862578065,0.4454844862981458,0.02234341535063219,0.2536577741011486,0.09970571694238592,0
2024-08-30,0.4287685596292612,0.4214403692064246,0.4251598269225064,0.4257591525198202,0.20016441722225234,0.4507635141350429,0.0,0.13274376977685598,0.4563067477067415,0.0479454240386269,0.06816066419516756,0.18195469496539504,0
2024-09-03,0.4038935896600535,0.42641209078609776,0.4080881645228901,0.42140946378232946,0.3492962581531067,0.44580924947052625,0.04460246200945223,0.4183674453978024,0.3735712534385053,0.14818265077661796,0.18207203793485682,0.326041652448018,0
2024-09-04,0.40644611706352607,0.4037206326419618,0.39628335194478226,0.3868912838516042,0.1630214826458525,0.4424429430516904,0.05469771522877911,0.272710718078882,0.4425148725521621,0.015205657626712542,0.32742039980166815,0.05917260727421266,0
2024-09-05,0.4171777331218951,0.41657083618364865,0.41465235161468483,0.4012634496511699,0.17682981914105553,0.4424852808067036,0.05478724528301936,0.20440213430009962,0.46336931143546733,0.06392929585903374,0.3084345915891822,0.016864412714321934,0
2024-09-06,0.3739654516970945,0.4240920181730121,0.381183590691511,0.4271073493177494,0.45252678555296577,0.43298435390879997,0.1609646076983885,0.7351314635420627,0.32662369074461106,0.2574198246493871,0.08403397908107244,0.6991245191214079,-1
2024-09-09,0.3857388814114493,0.3903097265046507,0.39112045304939624,0.38712034441673693,0.2855484488770845,0.4242403727827958,0.1282529188616559,0.16321581560192877,0.46677595675813144,0.07013548261424729,0.16090826117933515,0.1207126372247703,0
2024-09-10,0.3857388814114493,0.39757612734602166,0.38580183358520526,0.3922077623164887,0.2336576508211827,0.4205511881816383,0.13046063393801255,0.3272896279594045,0.4359902641331785,0.0,0.1873634751491609,0.24053681846027328,0
2024-09-11,0.40407587307158344,0.3948734580692681,0.37430828865460664,0.3892824237294906,0.27356496287061627,0.42006953529488744,0.12629381696505843,0.4401321661774636,0.48350930733925523,0.10923526881966342,0.19016446826367456,0.3375798452829268,0
2024-09-12,0.4399426926537786,0.42952273672817554,0.4252116042612156,0.4148212313871612,0.3272264079353895,0.42469556051109836,0.21728538568825018,0.23822277866091512,0.5276582147491589,0.2136621836004449,0.3006546163096453,0.05414344440576565,1
2024-09-13,0.4373902451991707,0.4317409969804582,0.43011529172747853,0.42319024407516215,0.2527372757331021,0.4375839951978654,0.2263638569371177,0.20406797270699517,0.42963765923518443,0.015205181363436996,0.2253342616103328,0.09556500224458467,0
2024-09-16,0.4612719304732693,0.4496631393658619,0.4321481105231265,0.43514629640406277,0.2168816738034582,0.4529329260460796,0.2635045931535474,0.41320701544165234,0.49553871476742756,0.14226555583020084,0.29782493288738915,0.21144634533182127,0
2024-09-17,0.4691980609202353,0.4700797860351891,0.46635006709186044,0.46839913300886404,0.3145924801705603,0.46989251116597386,0.21218290706773935,0.23992772934677786,0.45541442243348806,0.04721674122568263,0.1401896287855027,0.20818922952677243,0
2024-09-18,0.4734478227725547,0.47543919135210855,0.4749979440738118,0.46704978660096985,0.252832131822863,0.48398945643683844,0.12134188500484427,0.1987031704492918,0.4463459008773764,0.025316250722134215,0.22212283463083948,0.09387756630546648,0
2024-09-19,0.5285896740444811,0.5210439852645501,0.5077711339030716,0.4999711354004469,0.4932923193669033,0.502003245158054,0.29766437578444443,0.3746644147841243,0.5699504142539222,0.3284854494425103,0.376019927392328,0.10305798711056613,1
2024-09-20,0.5344558420434291,0.5272454120373513,0.5331690999124722,0.5254324762276591,0.7832719027228214,0.5217277651159838,0.3141488958586162,0.12831943012309244,0.4497022791464315,0.034945341645080064,0.14018961306740052,0.10957412261013542,0
2024-09-23,0.5424339392524542,0.5514388060683402,0.5490364533258517,0.5496208572545339,0.36608126908414185,0.5382205464312767,0.31621549560735607,0.24126967781254466,0.45456411169178507,0.047526312355364836,0.13956594871210887,0.20996782683305426,0
2024-09-24,0.539618140237504,0.535539495466927,0.5276895473185829,0.5424405928479702,0.37341228973566765,0.5525304801780514,0.24577944489884085,0.30796701549330346,0.42947033002605084,0.01677399259601112,0.03333420168834149,0.3698851781153252,0
2024-09-25,0.5526019957635095,0.5588397308117281,0.5524383804968286,0.5357443313631732,0.5337823188248686,0.5686152529057008,0.041538635960531804,0.2945616960558309,0.4661117961837233,0.07734610861946047,0.39969670633712834,0.009773301272646468,0
2024-09-26,0.5513766994630234,0.5601668496653776,0.5488805943607499,0.5654831833871575,0.4370020055287549,0.5732457620898256,0.028533212309075594,0.35790825357686057,0.43317258149448756,0.007299210974629938,0.05202729374157764,0.39624256880015957,0
2024-09-27,0.5501251799349136,0.5434255066437559,0.5544901119414823,0.5511484680167119,0.21104576580483134,0.576429899189029,0.008230209715502798,0.06564387272166802,0.43310989680812073,0.007455425329300342,0.02305500161136909,0.16554422041690495,0
2024-09-30,0.5633696687598613,0.5532251662479792,0.5552430759410033,0.5450377458304064,0.36434675772851277,0.5806842099636823,0.035621246224661084,0.18462679450719177,0.4664981936352617,0.07889872690063583,0.21744905733779568,0.08588285981987034,0
2024-10-01,0.5738767084572707,0.5745603282626472,0.569006956264373,0.5712120726230768,0.47578007841436754,0.5876458300901736,0.05387083713589196,0.2871870434725596,0.4599778565444158,0.0625914723155302,0.15763536949004137,0.23336266189925212,0
2024-10-02,0.5643343317614054,0.556593893466349,0.567033294452585,0.5632680216913636,0.08124198240193689,0.5900299363344793,0.05090208062924991,0.07670281235404988,0.41435729699687457,0.056844879622075614,0.035515158558264544,0.16347097771816674,0
2024-10-03,0.5903020428134165,0.5753768970408113,0.5654490600351963,0.5512758414739357,0.3096328617630585,0.5979398831822383,0.1027560164367182,0.34382987162612366,0.4952363057204449,0.15469221723892093,0.4115331885033627,0.04205393487293591,0
2024-10-04,0.6246388010228658,0.6098039854215827,0.5984302950788706,0.5858523273117241,0.42655428478508317,0.6130816579620827,0.21369399958534324,0.3703071463056921,0.5129916145432978,0.20454745701604882,0.408730482275454,0.06811306242244577,1
2024-10-07,0.5955426908949035,0.6253716178386737,0.6052083544442192,0.6227458947879178,0.3292003179937485,0.6196194781356689,0.18934289460085765,0.48728126752207906,0.3721832203897979,0.17332839924578963,0.14735617185162495,0.4199338727948143,0
2024-10-08,0.6166867671437348,0.601407699589992,0.6102202145523007,0.6010272264990134,0.14143946374690589,0.6283188307839215,0.19534643459110515,0.10787489263525524,0.4832435908580238,0.12595734871854233,0.12056291367319637,0.11016699029516447,0
2024-10-09,0.6104819357538918,0.603526231517177,0.5988978921353124,0.6119758712224542,0.21697652989321917,0.6376963998254114,0.09742994186448517,0.2818253534907668,0.42231322420241957,0.036962792884055164,0.012462061784591926,0.36662809307411975,0
2024-10-10,0.5930657151685781,0.5929094610818471,0.6012610042727263,0.5956295327026452,0.13615462446022367,0.6382580005603661,0.08911104905549791,0.11189467288910082,0.39744572696978714,0.1037501446649703,0.0828668059044098,0.1495530234264295,0
2024-10-11,0.609021749688899,0.5954105968950403,0.6017544586767264,0.5886531751631133,0.17439969646051276,0.6350844885155674,0.053756713121453865,0.13837397287933723,0.47170724855251206,0.0950516721841768,0.1987578851076348,0.06278266376743957,0
2024-10-14,0.6102472058871147,0.6180982762494134,0.6205824185916428,0.6125614204631119,0.15926337470865629,0.6380725657423619,0.03948167962166164,0.1933394093945004,0.4387049451561969,0.007300163501182806,0.1831812783716834,0.12615640153113272,0
2024-10-15,0.5994272463332453,0.593879225014964,0.5950802524977289,0.6022239128148726,0.21853487993929213,0.6345652905206677,0.029304820905632557,0.20440036049373772,0.4120405256672036,0.06445556677949349,0.01401934214764006,0.2967363734534348,0
2024-10-16,0.5747108949116144,0.5721103357736412,0.5792129334994199,0.579919836470482,0.2955128552586409,0.6272963236369477,0.09851347820291845,0.12329114641215283,0.38089390261072775,0.14723774443617346,0.021183980009677448,0.21825894156226536,0
2024-10-17,0.5750761013255921,0.579485776034649,0.582251467834454,0.584834018561284,0.17955354400419174,0.6236406875638419,0.13186739586278515,0.1809384678871579,0.43681774307823923,0.002175570646751243,0.0510898859997794,0.24076629939446909,0
2024-10-18,0.5738767084572707,0.5769337079282506,0.5823812562122689,0.5791560035609226,0.1340723074421378,0.6164989289002879,0.12517275803718078,0.1457466111891938,0.4332733584635745,0.00714490167306527,0.0894096756952189,0.1732442930026146,0
2024-10-21,0.5704612929570247,0.5597585204070239,0.5664360120911555,0.5662472325480171,0.1556452924277739,0.6084141073038866,0.06984587547792506,0.1259730583656088,0.42824737432401183,0.02034596716926732,0.03769421571251208,0.2049338674002029,0
2024-10-22,0.5883205901505397,0.5758108943537408,0.5742527592279317,0.5618167619062527,0.17247547292536183,0.606157144294705,0.01911663504288138,0.23590794034349205,0.47657025381975243,0.10638959574296843,0.2878576156560791,0.06426302694366333,0
2024-10-23,0.540556739909154,0.5795622509945928,0.5492701509477554,0.57627872507197,0.4301181635861022,0.5992167417845017,0.13143671614995467,0.6076040415302,0.32873833421120185,0.28453396924006025,0.15670174665342776,0.5173649713160592,-1
2024-10-24,0.5512203194836582,0.538423453984918,0.5467252936432735,0.5435865239036016,0.11105389632681087,0.594369052589243,0.14545922621426338,0.10016473982667395,0.4607131374603129,0.06352399581078827,0.05451818623269673,0.16613708993130735,0
2024-10-25,0.5654814380722091,0.5700940703193853,0.5732137990614127,0.5609000711477822,0.29865214013406327,0.5926630652606114,0.13884976053308926,0.17423677076625865,0.4688156403865964,0.08495489072377262,0.2292874357382382,0.06544875967496452,0
2024-10-28,0.5782828502889552,0.576372314118097,0.5794466827902417,0.5814475684486927,0.2800061430610512,0.5942524694234818,0.15006901831929143,0.1762477111615856,0.4651746189169261,0.07625927582263772,0.05451818697571928,0.23336265884417098,0
2024-10-29,0.6177037167027968,0.6016884909562958,0.5827708129500818,0.5767372519840565,0.3745912154226968,0.6002233600886501,0.25972648902753265,0.46582816585676906,0.5250977872942677,0.23483399129104993,0.42119063508362653,0.14066902562176445,1
2024-10-30,0.61384506469662,0.6209055359874553,0.6190760702462591,0.6297732449811414,1.0000000000000002,0.615116144679189,0.25472397518232054,0.24964880981934034,0.42749039732600824,0.022986370773818304,0.006854704004507866,0.34352786728156015,0
2024-10-31,0.5506988929880448,0.5920674539150987,0.5505947507687606,0.589085999224071,0.9988030064863497,0.6150101865678325,0.2563037455131757,0.7547417658633291,0.29654355084185824,0.37616797615254555,0.15265168654740965,0.6512232856862411,-1
2024-11-01,0.5496037534393001,0.5506477143676989,0.5494260923508559,0.5448086579952188,0.4777630223860372,0.6117837117136157,0.29084842018969365,0.22585138909497188,0.43346865024537906,0.006523854360595125,0.18878861961172652,0.14955302839725246,0
2024-11-04,0.5327091192473294,0.5379385211843051,0.5372983534747316,0.5358716200134891,0.3314768641480116,0.6025227583304084,0.36269315040501093,0.21546135576721226,0.39706070887794176,0.10064300304951385,0.14299424699357288,0.18390508112683512,0
2024-11-05,0.5633434455322375,0.5501625624740933,0.5600992149090444,0.5440191076877395,0.22807469239525177,0.5914763084194005,0.27030605025498705,0.0817310744391895,0.5073954116480204,0.18249170468438286,0.1925268235928471,0.01865729688746075,1
2024-11-06,0.5623528790985286,0.5489378084810004,0.5302345933847609,0.5324343955945369,0.6133710950909715,0.5810126768596354,0.07690426496807246,0.45108288303852523,0.4337287592700826,0.005900901995019244,0.3193207957554267,0.22447865105791334,0
2024-11-07,0.6135844313976779,0.6045724311121519,0.5822775074407548,0.568436942275402,0.44842538890996797,0.5937915305189417,0.26256686455578737,0.5100701605601632,0.5530317378309456,0.3051914125921155,0.5579538995969425,0.04975220034101671,1
2024-11-08,0.6074314068721645,0.6002338426564073,0.6064549183810423,0.6057376522147669,0.21182719930619545,0.6055425807503322,0.3021165471622061,0.14105381618433616,0.422400144811812,0.03665417428092583,0.048598993652175744,0.20789278813428008,0
2024-11-11,0.5913448958046432,0.5846664344278469,0.5856533916651433,0.5925486690594138,0.2476647334092182,0.6174578481834393,0.19814430011326045,0.20507135333729454,0.40031787881480774,0.09582893385131735,0.019938535973336374,0.29170241713812856,0
2024-11-12,0.595646784316751,0.6169751646244064,0.5957034911560227,0.598099184288324,0.5222324606573076,0.6240221497617343,0.15456109464733853,0.4996800826958669,0.44563077884410157,0.02562677437836929,0.34642397173509765,0.24165377902238439,0
2024-11-13,0.583080101966782,0.5811956576582726,0.5821733854445056,0.5830006225604373,0.27244024066345063,0.6282340902888531,0.07573443121074228,0.20440240669995174,0.4079078357406392,0.07486096684302702,0.09439525601779435,0.2203321847204207,0
2024-11-14,0.5756757178108882,0.5687417948319184,0.5765641776783731,0.5687169486322842,0.2858149493197464,0.6205307308903442,0.07408720890630269,0.1132366551589693,0.4193063789361044,0.044108647083673305,0.1171365277684288,0.11816169923452056,0
2024-11-15,0.5155018849943576,0.5478406263043751,0.520704044968117,0.554000265116669,0.5866081269084141,0.6018499032031551,0.28804125627645194,0.5596758943557105,0.299736759509327,0.3584614600612763,0.042058031249596506,0.5839977542920104,-1
2024-11-18,0.516335911550972,0.5155060144434176,0.5170421395563213,0.5178957886035477,0.43368204238712127,0.5866074665928956,0.34812119756027193,0.18228038323657397,0.43795744180495505,0.0049683784997611585,0.08909972807239286,0.20581952741660384,0
2024-11-19,0.5337780355684505,0.5194105586884425,0.5183664478615947,0.5047068288019955,0.21664679205738344,0.574035232875361,0.2859299045716155,0.21646780060146226,0.4771064113400902,0.10390445396653497,0.29813679099493995,0.037314595250052374,0
2024-11-20,0.5453279282570866,0.5319666061917576,0.5277155722721117,0.5328926152444379,0.22906390590275896,0.5663636836550242,0.20646875795933445,0.26070770663543597,0.4628920853349291,0.06880385049333737,0.1065435720952692,0.258534265263711,0
2024-11-21,0.5389926203200432,0.5412817666353733,0.5143414192926049,0.5496718642215214,0.2903770755415831,0.5589093794308629,0.0881793207558251,0.5556540395430023,0.4213497606346211,0.037740054551195716,0.014952951591327876,0.606210423350975,0
2024-11-22,0.5286940872617873,0.5255356258020416,0.5287284734951853,0.534471263592632,0.20045801940484578,0.5615901423929502,0.062296718665178656,0.16317579425118606,0.41208829095306737,0.0613493776905899,0.008723822178478932,0.26534503917557734,0
2024-11-25,0.5442590119359658,0.5478915933550801,0.5334029939688328,0.5307793974176943,0.4008211827199306,0.5672643438478157,0.020948359686546493,0.3964509481970037,0.4723702645486541,0.0927217922358609,0.32679918447110795,0.16909782132500548,0
2024-11-26,0.5662375944345996,0.5604220173880259,0.5562819913877256,0.5407093595604492,0.25432724447576205,0.5738603906192402,0.0906941965600852,0.2657360158122565,0.4868182533763392,0.1309285847979621,0.3582623620351538,0.023691263676331443,0
2024-11-27,0.5549224316127406,0.5539907870266054,0.5534252265748382,0.5633445055480967,0.11175402460837988,0.5758100718562359,0.09861422713784265,0.21814323931950935,0.41020726984682787,0.06740554151372669,0.0028027275198668168,0.3195419434361688,0
2024-11-29,0.5682711737572648,0.5628719273983176,0.5606967141705318,0.5483476627484921,0.10860570581964693,0.5817597124125949,0.11879479393372253,0.24093415224993087,0.4666389384449949,0.07951977421310598,0.2947103977808106,0.06218978864431923,0
2024-12-02,0.6165303871643697,0.6038066687029757,0.5832121890639729,0.569989872262762,0.35215549171590144,0.5996087640517563,0.23665017859258575,0.48795013473606236,0.5458054912561286,0.28748489650084635,0.5296052140375125,0.05715582703512545,1
2024-12-03,0.670811988652058,0.6540817519796194,0.6239320191769383,0.6145470922050954,0.45987587403111274,0.625325359798622,0.4521327646329577,0.6226867837098868,0.5556529428930586,0.3233608565880787,0.5981426798364466,0.11105447840822846,1
2024-12-04,0.6711509718384121,0.6632181366566663,0.6598995914906115,0.6602757720251079,0.4503812311417059,0.646644612692885,0.5202196188814349,0.2784744245320732,0.43671219182194243,0.002019356292080839,0.15015887128651,0.23277156562803866,0
2024-12-05,0.6585062593964899,0.6686287143123313,0.6649639163129338,0.670766098773505,0.15154841274143135,0.6676936902740754,0.4115845963741747,0.2841717170895866,0.4090667037053294,0.07532579980082676,0.0878523950000571,0.29703463525637486,0
2024-12-06,0.6971970327778352,0.6938682517496066,0.6688074621013697,0.6529939341995773,0.5514933058702368,0.6938924750342902,0.2550838162383002,0.5660420056877482,0.5190281455820764,0.2304847550506532,0.6134075688994822,0.04649322550352293,1
2024-12-09,0.670603322115175,0.6852166343873249,0.6626782541718977,0.6881812340873864,0.30263157894736836,0.7048805358848543,0.09575130962050726,0.5315230500335693,0.38027288673152015,0.1584213586934004,0.07726133775454629,0.5256578491456558,0
2024-12-10,0.6855950134294104,0.6831498216955947,0.6797404928541232,0.6719881806281175,0.2806294830794803,0.7078845669395163,0.10386392573088041,0.2841717133723512,0.4679220213828405,0.08930698454382796,0.2501615132357025,0.14274226552573116,0
2024-12-11,0.7204268150091202,0.7158412158363021,0.7025674435477408,0.686780981083556,0.27603573816105664,0.7178978196641034,0.1978360943621782,0.41890631824457664,0.5094919070344888,0.20749647922372913,0.46823419454076254,0.05448972003457172,1
2024-12-12,0.7154992466818222,0.7114005959517908,0.7173180989346027,0.7074811351854181,0.12415307062713424,0.7294792589352729,0.1635001148073987,0.17021292293325668,0.42581173932849403,0.029354010779743023,0.16074991696820776,0.1270456809664704,0
2024-12-13,0.6882804957948896,0.6971606595553512,0.6905180091628079,0.6965839381968019,0.16835600845574286,0.7276673459878057,0.16820490106470323,0.32908264128967246,0.37959798142541124,0.1621447849885627,0.12025300322471165,0.3059168532073201,0
2024-12-16,0.6997350894367962,0.6986383536797651,0.6962024026872317,0.7049049222145444,0.278221945182214,0.733587158409781,0.1111792306986383,0.27512594591104733,0.4601214738719287,0.06823614466782786,0.03648007267124566,0.3378768985893317,0
2024-12-17,0.6872104601896627,0.7017542372595491,0.6909002292696785,0.6951962840968341,0.3691121469998374,0.7339154303506078,0.10691592028237595,0.38447797896886754,0.40979038094641573,0.07461045235962266,0.19330632043832,0.28541811828182245,0
2024-12-18,0.6291535134128212,0.6889580434010969,0.6383477175603508,0.6820220607111519,0.5578170451876344,0.7153679519700752,0.28864637400992,0.8946727844424756,0.31360164932418966,0.3458509610278527,0.19829400746138148,0.7314759010296854,-1
2024-12-19,0.6249266169358079,0.6485013451923807,0.6349171223687399,0.6549859603778664,0.46217500496865227,0.6969628558170696,0.3210969295447948,0.40762306435284185,0.42674764210943555,0.025180039425074043,0.035231719216198436,0.45613570708634804,0
2024-12-23,0.6360943540511488,0.6218621393570514,0.6121756116131053,0.6020090382204396,0.24751567383959386,0.6863582067156647,0.31517844404345474,0.3512702886366394,0.46047629722258393,0.06652731203198209,0.35824116827613833,0.09928798331292879,0
2024-12-24,0.6567078896337901,0.6394853713975701,0.6460411362564579,0.6354413080370244,0.0,0.6776147292237377,0.2153238736404382,0.14564659708828281,0.4808643795212745,0.12279686561612524,0.16431066797230606,0.1019544305313038,0
2024-12-26,0.6452269128665304,0.6351689237181977,0.6451573820850159,0.6424743231851014,0.06121831354906318,0.6690833304171296,0.08094582929058708,0.1003637247914985,0.41132192452452415,0.06839331154905112,0.025566499189219372,0.19383461844788263,0
2024-12-27,0.6359899408338427,0.6238030272388029,0.621402053339489,0.6270066739411934,0.15168392144108986,0.6704725481574093,0.0715018584459865,0.2576826640997669,0.4159987181184104,0.05502555390609712,0.07607531503190179,0.2848247638088067,0
2024-12-30,0.6136282433755369,0.6112624489973131,0.6104341894778976,0.5998430271659864,0.10388096915821995,0.6681766266154104,0.11271399018886485,0.2345375830530177,0.38730728429401007,0.13321083841863457,0.2553509775057929,0.09395327776642032,0
2024-12-31,0.5986773259823017,0.6036769834313997,0.6059380446242936,0.6088129927107716,0.05842231737944245,0.6605731817193309,0.19386756544510853,0.19294407277961217,0.4029692709265661,0.08906409027284655,0.053001727394777313,0.24955682786013092,0
